2014-05-19 12:55:28 status unpacked libsasl2-modules:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:28 status unpacked libsasl2-modules:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:28 install lsb-release:all <none> 4.1+Debian8+deb7u1
2014-05-19 12:55:28 status half-installed lsb-release:all 4.1+Debian8+deb7u1
2014-05-19 12:55:28 status half-installed lsb-release:all 4.1+Debian8+deb7u1
2014-05-19 12:55:28 status unpacked lsb-release:all 4.1+Debian8+deb7u1
2014-05-19 12:55:28 status unpacked lsb-release:all 4.1+Debian8+deb7u1
2014-05-19 12:55:28 install openssh-server:amd64 <none> 1:6.0p1-4+deb7u1
2014-05-19 12:55:28 status half-installed openssh-server:amd64 1:6.0p1-4+deb7u1
2014-05-19 12:55:28 status half-installed openssh-server:amd64 1:6.0p1-4+deb7u1
2014-05-19 12:55:28 status unpacked openssh-server:amd64 1:6.0p1-4+deb7u1
2014-05-19 12:55:28 status unpacked openssh-server:amd64 1:6.0p1-4+deb7u1
2014-05-19 12:55:28 install psmisc:amd64 <none> 22.19-1+deb7u1
2014-05-19 12:55:28 status half-installed psmisc:amd64 22.19-1+deb7u1
2014-05-19 12:55:28 status half-installed psmisc:amd64 22.19-1+deb7u1
2014-05-19 12:55:28 status unpacked psmisc:amd64 22.19-1+deb7u1
2014-05-19 12:55:28 status unpacked psmisc:amd64 22.19-1+deb7u1
2014-05-19 12:55:28 install task-english:all <none> 3.14.1
2014-05-19 12:55:28 status half-installed task-english:all 3.14.1
2014-05-19 12:55:28 status unpacked task-english:all 3.14.1
2014-05-19 12:55:28 status unpacked task-english:all 3.14.1
2014-05-19 12:55:28 install task-ssh-server:all <none> 3.14.1
2014-05-19 12:55:28 status half-installed task-ssh-server:all 3.14.1
2014-05-19 12:55:28 status unpacked task-ssh-server:all 3.14.1
2014-05-19 12:55:28 status unpacked task-ssh-server:all 3.14.1
2014-05-19 12:55:28 install tcpd:amd64 <none> 7.6.q-24
2014-05-19 12:55:28 status half-installed tcpd:amd64 7.6.q-24
2014-05-19 12:55:28 status half-installed tcpd:amd64 7.6.q-24
2014-05-19 12:55:28 status unpacked tcpd:amd64 7.6.q-24
2014-05-19 12:55:28 status unpacked tcpd:amd64 7.6.q-24
2014-05-19 12:55:28 install util-linux-locales:all <none> 2.20.1-5.3
2014-05-19 12:55:28 status half-installed util-linux-locales:all 2.20.1-5.3
2014-05-19 12:55:28 status unpacked util-linux-locales:all 2.20.1-5.3
2014-05-19 12:55:28 status unpacked util-linux-locales:all 2.20.1-5.3
2014-05-19 12:55:28 install xauth:amd64 <none> 1:1.0.7-1
2014-05-19 12:55:28 status half-installed xauth:amd64 1:1.0.7-1
2014-05-19 12:55:28 status half-installed xauth:amd64 1:1.0.7-1
2014-05-19 12:55:28 status unpacked xauth:amd64 1:1.0.7-1
2014-05-19 12:55:28 status unpacked xauth:amd64 1:1.0.7-1
2014-05-19 12:55:28 install xml-core:all <none> 0.13+nmu2
2014-05-19 12:55:28 status half-installed xml-core:all 0.13+nmu2
2014-05-19 12:55:28 status half-installed xml-core:all 0.13+nmu2
2014-05-19 12:55:28 status unpacked xml-core:all 0.13+nmu2
2014-05-19 12:55:28 status unpacked xml-core:all 0.13+nmu2
2014-05-19 12:55:28 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:55:28 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:55:29 status installed man-db:amd64 2.6.2-1
2014-05-19 12:55:29 trigproc install-info:amd64 4.13a.dfsg.1-10 4.13a.dfsg.1-10
2014-05-19 12:55:29 status half-configured install-info:amd64 4.13a.dfsg.1-10
2014-05-19 12:55:29 status installed install-info:amd64 4.13a.dfsg.1-10
2014-05-19 12:55:29 startup packages configure
2014-05-19 12:55:29 configure bash-completion:all 1:2.0-1 <none>
2014-05-19 12:55:29 status unpacked bash-completion:all 1:2.0-1
2014-05-19 12:55:29 status unpacked bash-completion:all 1:2.0-1
2014-05-19 12:55:29 status unpacked bash-completion:all 1:2.0-1
2014-05-19 12:55:29 status half-configured bash-completion:all 1:2.0-1
2014-05-19 12:55:29 status installed bash-completion:all 1:2.0-1
2014-05-19 12:55:29 configure libasprintf0c2:amd64 0.18.1.1-9 <none>
2014-05-19 12:55:29 status unpacked libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:29 status half-configured libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:29 status installed libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:29 configure libcap2:amd64 1:2.22-1.2 <none>
2014-05-19 12:55:29 status unpacked libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:29 status half-configured libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:29 status installed libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:29 configure libbsd0:amd64 0.4.2-1 <none>
2014-05-19 12:55:29 status unpacked libbsd0:amd64 0.4.2-1
2014-05-19 12:55:29 status half-configured libbsd0:amd64 0.4.2-1
2014-05-19 12:55:29 status installed libbsd0:amd64 0.4.2-1
2014-05-19 12:55:29 configure libedit2:amd64 2.11-20080614-5 <none>
2014-05-19 12:55:29 status unpacked libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:29 status half-configured libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:29 status installed libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:29 configure libevent-2.0-5:amd64 2.0.19-stable-3 <none>
2014-05-19 12:55:29 status unpacked libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:29 status half-configured libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:30 status installed libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:30 configure libgpm2:amd64 1.20.4-6 <none>
2014-05-19 12:55:30 status unpacked libgpm2:amd64 1.20.4-6
2014-05-19 12:55:30 status half-configured libgpm2:amd64 1.20.4-6
2014-05-19 12:55:30 status installed libgpm2:amd64 1.20.4-6
2014-05-19 12:55:30 configure libkeyutils1:amd64 1.5.5-3 <none>
2014-05-19 12:55:30 status unpacked libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:30 status half-configured libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:30 status installed libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:30 configure libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status half-configured libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status installed libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 configure libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status half-configured libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status installed libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 configure libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status half-configured libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status installed libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 configure libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status half-configured libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 status installed libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:30 configure libgssglue1:amd64 0.4-2 <none>
2014-05-19 12:55:30 status unpacked libgssglue1:amd64 0.4-2
2014-05-19 12:55:30 status unpacked libgssglue1:amd64 0.4-2
2014-05-19 12:55:30 status half-configured libgssglue1:amd64 0.4-2
2014-05-19 12:55:30 status installed libgssglue1:amd64 0.4-2
2014-05-19 12:55:30 configure libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:30 status half-configured libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:30 status installed libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:30 configure libldap-2.4-2:amd64 2.4.31-1+nmu2 <none>
2014-05-19 12:55:30 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:30 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:30 status half-configured libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:30 status installed libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:30 configure liblockfile-bin:amd64 1.09-5 <none>
2014-05-19 12:55:30 status unpacked liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:30 status half-configured liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:30 status installed liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:30 configure liblockfile1:amd64 1.09-5 <none>
2014-05-19 12:55:30 status unpacked liblockfile1:amd64 1.09-5
2014-05-19 12:55:30 status half-configured liblockfile1:amd64 1.09-5
2014-05-19 12:55:30 status installed liblockfile1:amd64 1.09-5
2014-05-19 12:55:30 configure libmagic1:amd64 5.11-2+deb7u3 <none>
2014-05-19 12:55:30 status unpacked libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:30 status unpacked libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:30 status unpacked libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:30 status half-configured libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:30 status installed libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:30 configure libnfsidmap2:amd64 0.25-4 <none>
2014-05-19 12:55:30 status unpacked libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:30 status half-configured libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:30 status installed libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:30 configure libpcre3:amd64 1:8.30-5 <none>
2014-05-19 12:55:30 status unpacked libpcre3:amd64 1:8.30-5
2014-05-19 12:55:30 status half-configured libpcre3:amd64 1:8.30-5
2014-05-19 12:55:30 status installed libpcre3:amd64 1:8.30-5
2014-05-19 12:55:30 configure libtirpc1:amd64 0.2.2-5 <none>
2014-05-19 12:55:30 status unpacked libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:30 status unpacked libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:30 status half-configured libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:30 status installed libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:30 configure libtokyocabinet9:amd64 1.4.47-2 <none>
2014-05-19 12:55:30 status unpacked libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:30 status half-configured libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:30 status installed libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:30 configure libwrap0:amd64 7.6.q-24 <none>
2014-05-19 12:55:30 status unpacked libwrap0:amd64 7.6.q-24
2014-05-19 12:55:30 status half-configured libwrap0:amd64 7.6.q-24
2014-05-19 12:55:30 status installed libwrap0:amd64 7.6.q-24
2014-05-19 12:55:30 configure libxml2:amd64 2.8.0+dfsg1-7+nmu3 <none>
2014-05-19 12:55:30 status unpacked libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:30 status half-configured libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:30 status installed libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:30 configure geoip-database:all 20130213-1 <none>
2014-05-19 12:55:30 status unpacked geoip-database:all 20130213-1
2014-05-19 12:55:30 status half-configured geoip-database:all 20130213-1
2014-05-19 12:55:30 status installed geoip-database:all 20130213-1
2014-05-19 12:55:30 configure libxau6:amd64 1:1.0.7-1 <none>
2014-05-19 12:55:30 status unpacked libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:30 status half-configured libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:30 status installed libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:30 configure libxdmcp6:amd64 1:1.1.1-1 <none>
2014-05-19 12:55:30 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:30 status half-configured libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:30 status installed libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:30 configure libxcb1:amd64 1.8.1-2+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:30 status half-configured libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:30 status installed libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:30 configure libx11-data:all 2:1.5.0-1+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 status half-configured libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 status installed libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 configure libx11-6:amd64 2:1.5.0-1+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 status half-configured libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 status installed libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:30 configure libxext6:amd64 2:1.3.1-2+deb7u1 <none>
2014-05-19 12:55:30 status unpacked libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:30 status half-configured libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:30 status installed libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:30 configure libxmuu1:amd64 2:1.1.1-1 <none>
2014-05-19 12:55:30 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:30 status half-configured libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:30 status installed libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:30 configure openssh-blacklist:all 0.4.1+nmu1 <none>
2014-05-19 12:55:30 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:30 status half-configured openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:30 status installed openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:30 configure openssh-blacklist-extra:all 0.4.1+nmu1 <none>
2014-05-19 12:55:30 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:30 status half-configured openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:30 status installed openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:30 configure libclass-isa-perl:all 0.36-3 <none>
2014-05-19 12:55:30 status unpacked libclass-isa-perl:all 0.36-3
2014-05-19 12:55:30 status half-configured libclass-isa-perl:all 0.36-3
2014-05-19 12:55:30 status installed libclass-isa-perl:all 0.36-3
2014-05-19 12:55:30 configure dselect:amd64 1.16.14 <none>
2014-05-19 12:55:30 status unpacked dselect:amd64 1.16.14
2014-05-19 12:55:30 status unpacked dselect:amd64 1.16.14
2014-05-19 12:55:30 status half-configured dselect:amd64 1.16.14
2014-05-19 12:55:30 status installed dselect:amd64 1.16.14
2014-05-19 12:55:30 configure python2.7-minimal:amd64 2.7.3-6+deb7u2 <none>
2014-05-19 12:55:30 status unpacked python2.7-minimal:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:30 status unpacked python2.7-minimal:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:30 status half-configured python2.7-minimal:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:31 status installed python2.7-minimal:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:31 configure mime-support:all 3.52-1 <none>
2014-05-19 12:55:31 status unpacked mime-support:all 3.52-1
2014-05-19 12:55:31 status unpacked mime-support:all 3.52-1
2014-05-19 12:55:31 status unpacked mime-support:all 3.52-1
2014-05-19 12:55:31 status half-configured mime-support:all 3.52-1
2014-05-19 12:55:31 status installed mime-support:all 3.52-1
2014-05-19 12:55:31 configure python2.7:amd64 2.7.3-6+deb7u2 <none>
2014-05-19 12:55:31 status unpacked python2.7:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:31 status half-configured python2.7:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:32 status installed python2.7:amd64 2.7.3-6+deb7u2
2014-05-19 12:55:32 configure python-minimal:all 2.7.3-4+deb7u1 <none>
2014-05-19 12:55:32 status unpacked python-minimal:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 status half-configured python-minimal:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 status installed python-minimal:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 configure python:all 2.7.3-4+deb7u1 <none>
2014-05-19 12:55:32 status unpacked python:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 status half-configured python:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 status installed python:all 2.7.3-4+deb7u1
2014-05-19 12:55:32 configure python-support:all 1.0.15 <none>
2014-05-19 12:55:32 status unpacked python-support:all 1.0.15
2014-05-19 12:55:32 status half-configured python-support:all 1.0.15
2014-05-19 12:55:32 status installed python-support:all 1.0.15
2014-05-19 12:55:32 configure python-apt-common:all 0.8.8.2 <none>
2014-05-19 12:55:32 status unpacked python-apt-common:all 0.8.8.2
2014-05-19 12:55:32 status half-configured python-apt-common:all 0.8.8.2
2014-05-19 12:55:32 status installed python-apt-common:all 0.8.8.2
2014-05-19 12:55:32 configure python-apt:amd64 0.8.8.2 <none>
2014-05-19 12:55:32 status unpacked python-apt:amd64 0.8.8.2
2014-05-19 12:55:32 status half-configured python-apt:amd64 0.8.8.2
2014-05-19 12:55:32 status installed python-apt:amd64 0.8.8.2
2014-05-19 12:55:32 configure ucf:all 3.0025+nmu3 <none>
2014-05-19 12:55:32 status unpacked ucf:all 3.0025+nmu3
2014-05-19 12:55:32 status unpacked ucf:all 3.0025+nmu3
2014-05-19 12:55:32 status half-configured ucf:all 3.0025+nmu3
2014-05-19 12:55:32 status installed ucf:all 3.0025+nmu3
2014-05-19 12:55:32 configure apt-listchanges:all 2.85.11 <none>
2014-05-19 12:55:32 status unpacked apt-listchanges:all 2.85.11
2014-05-19 12:55:32 status unpacked apt-listchanges:all 2.85.11
2014-05-19 12:55:32 status half-configured apt-listchanges:all 2.85.11
2014-05-19 12:55:33 status installed apt-listchanges:all 2.85.11
2014-05-19 12:55:33 configure at:amd64 3.1.13-2 <none>
2014-05-19 12:55:33 status unpacked at:amd64 3.1.13-2
2014-05-19 12:55:33 status unpacked at:amd64 3.1.13-2
2014-05-19 12:55:33 status unpacked at:amd64 3.1.13-2
2014-05-19 12:55:33 status unpacked at:amd64 3.1.13-2
2014-05-19 12:55:33 status half-configured at:amd64 3.1.13-2
2014-05-19 12:55:33 status installed at:amd64 3.1.13-2
2014-05-19 12:55:33 configure bc:amd64 1.06.95-2+b1 <none>
2014-05-19 12:55:33 status unpacked bc:amd64 1.06.95-2+b1
2014-05-19 12:55:33 status half-configured bc:amd64 1.06.95-2+b1
2014-05-19 12:55:33 status installed bc:amd64 1.06.95-2+b1
2014-05-19 12:55:33 configure libgeoip1:amd64 1.4.8+dfsg-3 <none>
2014-05-19 12:55:33 status unpacked libgeoip1:amd64 1.4.8+dfsg-3
2014-05-19 12:55:33 status half-configured libgeoip1:amd64 1.4.8+dfsg-3
2014-05-19 12:55:33 status installed libgeoip1:amd64 1.4.8+dfsg-3
2014-05-19 12:55:33 configure libisc84:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked libisc84:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured libisc84:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed libisc84:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure libdns88:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked libdns88:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured libdns88:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed libdns88:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure libisccc80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked libisccc80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured libisccc80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed libisccc80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure libisccfg82:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked libisccfg82:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured libisccfg82:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed libisccfg82:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure libbind9-80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked libbind9-80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured libbind9-80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed libbind9-80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure liblwres80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked liblwres80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured liblwres80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed liblwres80:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure bind9-host:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1 <none>
2014-05-19 12:55:33 status unpacked bind9-host:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status half-configured bind9-host:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 status installed bind9-host:amd64 1:9.8.4.dfsg.P1-6+nmu2+deb7u1
2014-05-19 12:55:33 configure exim4-config:all 4.80-7 <none>
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status unpacked exim4-config:all 4.80-7
2014-05-19 12:55:33 status half-configured exim4-config:all 4.80-7
2014-05-19 12:55:33 status installed exim4-config:all 4.80-7
2014-05-19 12:55:33 configure exim4-base:amd64 4.80-7 <none>
2014-05-19 12:55:33 status unpacked exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status unpacked exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status unpacked exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status unpacked exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status unpacked exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status half-configured exim4-base:amd64 4.80-7
2014-05-19 12:55:33 status installed exim4-base:amd64 4.80-7
2014-05-19 12:55:34 configure exim4-daemon-light:amd64 4.80-7 <none>
2014-05-19 12:55:34 status unpacked exim4-daemon-light:amd64 4.80-7
2014-05-19 12:55:34 status half-configured exim4-daemon-light:amd64 4.80-7
2014-05-19 12:55:34 status installed exim4-daemon-light:amd64 4.80-7
2014-05-19 12:55:34 configure bsd-mailx:amd64 8.1.2-0.20111106cvs-1 <none>
2014-05-19 12:55:34 status unpacked bsd-mailx:amd64 8.1.2-0.20111106cvs-1
2014-05-19 12:55:34 status unpacked bsd-mailx:amd64 8.1.2-0.20111106cvs-1
2014-05-19 12:55:34 status half-configured bsd-mailx:amd64 8.1.2-0.20111106cvs-1
2014-05-19 12:55:34 status installed bsd-mailx:amd64 8.1.2-0.20111106cvs-1
2014-05-19 12:55:34 configure bzip2:amd64 1.0.6-4 <none>
2014-05-19 12:55:34 status unpacked bzip2:amd64 1.0.6-4
2014-05-19 12:55:34 status half-configured bzip2:amd64 1.0.6-4
